ruleId,company_code,category_code,gatewayId,tagId,branchNumber,eventName,eventValue,came_here,temp_raise,raise_threshold,temp_fall,fall_threshold,specific_open,specific_close,lost_sight,gateway_change,oldGW,condition,human_event
H00000039,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000040,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000041,1,100,GW0000M0003B02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000042,1,100,GW0000M0004B03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000043,1,100,GW0000M0004B03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000044,1,100,GW0000M0004B03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000045,1,100,GW0000M0004B03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000046,1,100,GW0000M0004B03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000047,1,100,GW0000M0004B03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000048,1,100,GW0000M0005B04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000049,1,100,GW0000M0005B04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000050,1,100,GW0000M0005B04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000051,1,100,GW0000M0005B04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000052,1,100,GW0000M0005B04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000053,1,100,GW0000M0005B04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40B5000M0000WG,,PUTBACK
H00000054,1,100,GW0000M0006B05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000055,1,100,GW0000M0006B05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000056,1,100,GW0000M0006B05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000057,1,100,GW0000M0006B05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000058,1,100,GW0000M0006B05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000059,1,100,GW0000M0006B05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50B6000M0000WG,,PUTBACK
H00000060,1,100,GW0000M0003C01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000061,1,100,GW0000M0003C01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000062,1,100,GW0000M0003C01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000063,1,100,GW0000M0003C01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000064,1,100,GW0000M0003C01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000065,1,100,GW0000M0003C01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10C3000M0000WG,,PUTBACK
H00000066,1,100,GW0000M0004C02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000067,1,100,GW0000M0004C02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000068,1,100,GW0000M0004C02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000069,1,100,GW0000M0004C02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000070,1,100,GW0000M0004C02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000071,1,100,GW0000M0004C02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20C4000M0000WG,,PUTBACK
H00000072,1,100,GW0000M0005C03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000073,1,100,GW0000M0005C03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000074,1,100,GW0000M0005C03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000075,1,100,GW0000M0005C03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000076,1,100,GW0000M0005C03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000077,1,100,GW0000M0005C03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30C5000M0000WG,,PUTBACK
H00000078,1,100,GW0000M0006C04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000079,1,100,GW0000M0006C04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000080,1,100,GW0000M0006C04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000081,1,100,GW0000M0006C04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000082,1,100,GW0000M0006C04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000083,1,100,GW0000M0006C04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40C6000M0000WG,,PUTBACK
H00000084,1,100,GW0000M0007C05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000085,1,100,GW0000M0007C05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000086,1,100,GW0000M0007C05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000087,1,100,GW0000M0007C05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000088,1,100,GW0000M0007C05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000089,1,100,GW0000M0007C05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50C7000M0000WG,,PUTBACK
H00000090,1,100,GW0000M0004D01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000091,1,100,GW0000M0004D01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000092,1,100,GW0000M0004D01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000093,1,100,GW0000M0004D01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000094,1,100,GW0000M0004D01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000095,1,100,GW0000M0004D01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10D4000M0000WG,,PUTBACK
H00000096,1,100,GW0000M0005D02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000097,1,100,GW0000M0005D02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000098,1,100,GW0000M0005D02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000099,1,100,GW0000M0005D02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000100,1,100,GW0000M0005D02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000101,1,100,GW0000M0005D02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20D5000M0000WG,,PUTBACK
H00000102,1,100,GW0000M0006D03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000103,1,100,GW0000M0006D03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000104,1,100,GW0000M0006D03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000105,1,100,GW0000M0006D03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000106,1,100,GW0000M0006D03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000107,1,100,GW0000M0006D03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30D6000M0000WG,,PUTBACK
H00000108,1,100,GW0000M0007D04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000109,1,100,GW0000M0007D04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000110,1,100,GW0000M0007D04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000111,1,100,GW0000M0007D04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000112,1,100,GW0000M0007D04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000113,1,100,GW0000M0007D04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40D7000M0000WG,,PUTBACK
H00000114,1,100,GW0000M0008D05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000115,1,100,GW0000M0008D05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000116,1,100,GW0000M0008D05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000117,1,100,GW0000M0008D05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000118,1,100,GW0000M0008D05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000119,1,100,GW0000M0008D05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50D8000M0000WG,,PUTBACK
H00000120,1,100,GW0000M0005E01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000121,1,100,GW0000M0005E01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000122,1,100,GW0000M0005E01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000123,1,100,GW0000M0005E01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000124,1,100,GW0000M0005E01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000125,1,100,GW0000M0005E01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10E5000M0000WG,,PUTBACK
H00000126,1,100,GW0000M0006E02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000127,1,100,GW0000M0006E02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000128,1,100,GW0000M0006E02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000129,1,100,GW0000M0006E02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000130,1,100,GW0000M0006E02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000131,1,100,GW0000M0006E02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20E6000M0000WG,,PUTBACK
H00000132,1,100,GW0000M0007E03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000133,1,100,GW0000M0007E03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000134,1,100,GW0000M0007E03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000135,1,100,GW0000M0007E03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000136,1,100,GW0000M0007E03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000137,1,100,GW0000M0007E03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30E7000M0000WG,,PUTBACK
H00000138,1,100,GW0000M0008E04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000139,1,100,GW0000M0008E04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000140,1,100,GW0000M0008E04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000141,1,100,GW0000M0008E04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000142,1,100,GW0000M0008E04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000143,1,100,GW0000M0008E04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40E8000M0000WG,,PUTBACK
H00000144,1,100,GW0000M0009E05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000145,1,100,GW0000M0009E05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000146,1,100,GW0000M0009E05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000147,1,100,GW0000M0009E05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000148,1,100,GW0000M0009E05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000149,1,100,GW0000M0009E05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50E9000M0000WG,,PUTBACK
H00000150,1,100,GW0000M0001A01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000151,1,100,GW0000M0001A01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000152,1,100,GW0000M0001A01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000153,1,100,GW0000M0001A01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000154,1,100,GW0000M0001A01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000155,1,100,GW0000M0001A01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10A1000M0000WG,,PUTBACK
H00000156,1,100,GW0000M0002A02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000157,1,100,GW0000M0002A02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000158,1,100,GW0000M0002A02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000159,1,100,GW0000M0002A02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000160,1,100,GW0000M0002A02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000161,1,100,GW0000M0002A02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20A2000M0000WG,,PUTBACK
H00000162,1,100,GW0000M0003A03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000163,1,100,GW0000M0003A03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000164,1,100,GW0000M0003A03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000165,1,100,GW0000M0003A03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000166,1,100,GW0000M0003A03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000167,1,100,GW0000M0003A03,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,30A3000M0000WG,,PUTBACK
H00000168,1,100,GW0000M0004A04,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000169,1,100,GW0000M0004A04,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000170,1,100,GW0000M0004A04,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000171,1,100,GW0000M0004A04,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000172,1,100,GW0000M0004A04,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000173,1,100,GW0000M0004A04,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,40A4000M0000WG,,PUTBACK
H00000174,1,100,GW0000M0005A05,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000175,1,100,GW0000M0005A05,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000176,1,100,GW0000M0005A05,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000177,1,100,GW0000M0005A05,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000178,1,100,GW0000M0005A05,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000179,1,100,GW0000M0005A05,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,50A5000M0000WG,,PUTBACK
H00000180,1,100,GW0000M0002B01,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000181,1,100,GW0000M0002B01,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000182,1,100,GW0000M0002B01,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000183,1,100,GW0000M0002B01,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000184,1,100,GW0000M0002B01,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000185,1,100,GW0000M0002B01,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,10B2000M0000WG,,PUTBACK
H00000186,1,100,GW0000M0003B02,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000187,1,100,GW0000M0003B02,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000188,1,100,GW0000M0003B02,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000189,1,100,GW0000M0003B02,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000190,1,100,GW0000M0003B02,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000191,1,100,GW0000M0003B02,1.1E+015,0,temp,1,0,0,0,0,0,0,0,0,1,20B3000M0000WG,,PUTBACK
H00000192,1,100,GW0000M0004B03,1.1E+015,0,HRTB_F,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000193,1,100,GW0000M0004B03,1.1E+015,0,HRTB_S,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000194,1,100,GW0000M0004B03,1.1E+015,0,here,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000195,1,100,GW0000M0004B03,1.1E+015,0,gone,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
H00000196,1,100,GW0000M0004B03,1.1E+015,0,away,1,0,0,0,0,0,0,0,0,1,30B4000M0000WG,,PUTBACK
